Group,Coordinates
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(4.7110,-74.0721)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-15.8267,-47.9218)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
South America,"(-34.6037,-58.3816)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
Africa,"(30.0444,31.2357)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(-20.4697,-54.6201)"
South America,"(10.4806,-66.9036)"
South America,"(10.4806,-66.9036)"
South America,"(10.4806,-66.9036)"
South America,"(10.4806,-66.9036)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-25.4293,-49.2719)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
South America,"(-15.6014,-56.0979)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(28.6139,77.2090)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
Asia,"(23.8103,90.4125)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-3.7172,-38.5434)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
South America,"(-16.6869,-49.2648)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Asia,"(10.8231,106.6297)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Europe,"(41.0082,28.9784)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(-6.2088,106.8456)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(24.8607,67.0011)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Asia,"(22.5726,88.3639)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
Africa,"(6.5244,3.3792)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
South America,"(12.0464,-77.0428)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
Europe,"(51.5074,-0.1278)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
North America,"(34.0522,-118.2437)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
Asia,"(14.5995,120.9842)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
South America,"(-3.1190,-60.0217)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
North America,"(19.4326,-99.1332)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
South America,"(-34.9011,-56.1645)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Europe,"(55.7558,37.6173)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
Asia,"(19.0760,72.8777)"
